# data from sep on SN2102 as observed by sdss with a SB cutoff of 3 mag/sqr-arcsec on 2016-09-07
# thresh, npix, tnpix, xmin, xmax, ymin, ymax, x, y, x2, y2, xy, a, b, theta, cxx, cyy, cxy, cflux, flux, cpeak, peak, xcpeak, ycpeak, xpeak, ypeak, flag
1.344688606262207031e+01,1.700000000000000000e+01,1.600000000000000000e+01,9.520000000000000000e+02,9.560000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+00,9.539474289842473809e+02,1.317827398146586448e+00,1.521674733949633929e+00,9.432804376844339256e-01,-3.366037595767785717e-01,1.294702053070068359e+00,8.880887627601623535e-01,-4.305036365985870361e-01,7.134907841682434082e-01,1.150984287261962891e+00,5.092095136642456055e-01,3.589897460937500000e+02,4.132304687500000000e+02,3.301630020141601562e+01,3.985527801513671875e+01,9.540000000000000000e+02,1.000000000000000000e+00,9.540000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+00
1.344688606262207031e+01,1.100000000000000000e+01,1.100000000000000000e+01,1.238000000000000000e+03,1.241000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+00,1.239806897513886270e+03,1.190054910020856838e+00,7.963583977191093233e-01,7.630454040386129844e-01,5.580740943534978626e-02,9.153916835784912109e-01,8.493890762329101562e-01,6.403747200965881348e-01,1.262185215950012207e+00,1.317289590835571289e+00,-1.846267133951187134e-01,2.241840667724609375e+02,2.738956298828125000e+02,2.768751907348632812e+01,3.166701698303222656e+01,1.240000000000000000e+03,1.000000000000000000e+00,1.240000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
1.344688606262207031e+01,5.000000000000000000e+00,5.000000000000000000e+00,8.120000000000000000e+02,8.140000000000000000e+02,4.000000000000000000e+00,5.000000000000000000e+00,8.131778136077925865e+02,4.392553932600716138e+00,5.323118319942894416e-01,2.384553426004284715e-01,1.130170851418926259e-01,7.554801106452941895e-01,4.472326040267944336e-01,3.278378844261169434e-01,2.088786602020263672e+00,4.662868499755859375e+00,-1.979981541633605957e+00,7.714328002929687500e+01,9.099722290039062500e+01,1.746022987365722656e+01,2.317652893066406250e+01,8.130000000000000000e+02,4.000000000000000000e+00,8.130000000000000000e+02,5.000000000000000000e+00,0.000000000000000000e+00
1.344688606262207031e+01,4.600000000000000000e+01,3.900000000000000000e+01,1.084000000000000000e+03,1.091000000000000000e+03,0.000000000000000000e+00,6.000000000000000000e+00,1.087531544053493690e+03,2.510696663011305674e+00,2.024850959461202748e+00,1.909345426424818193e+00,1.227084461943075411e-01,1.450075149536132812e+00,1.353321194648742676e+00,5.654514431953430176e-01,4.957944750785827637e-01,5.257874727249145508e-01,-6.372673064470291138e-02,3.606312011718750000e+03,3.713449707031250000e+03,2.546761322021484375e+02,3.516784973144531250e+02,1.087000000000000000e+03,2.000000000000000000e+00,1.087000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
1.344688606262207031e+01,1.600000000000000000e+01,1.000000000000000000e+01,1.068000000000000000e+03,1.071000000000000000e+03,5.000000000000000000e+00,9.000000000000000000e+00,1.069411388797041582e+03,6.975342886599194436e+00,8.464653357407976308e-01,1.178482469160994750e+00,2.804974767829992999e-02,1.086662530899047852e+00,9.187558293342590332e-01,1.487103939056396484e+00,1.182315826416015625e+00,8.492187261581420898e-01,-5.628197267651557922e-02,3.656289367675781250e+02,4.017502136230468750e+02,3.903731155395507812e+01,5.364617538452148438e+01,1.069000000000000000e+03,7.000000000000000000e+00,1.069000000000000000e+03,7.000000000000000000e+00,0.000000000000000000e+00
1.344688606262207031e+01,3.400000000000000000e+01,2.900000000000000000e+01,1.220000000000000000e+03,1.226000000000000000e+03,5.000000000000000000e+00,1.000000000000000000e+01,1.223170462441105201e+03,7.373139979235092234e+00,1.695686529508602547e+00,1.731733998440085465e+00,1.232506248006943750e-01,1.355828762054443359e+00,1.260614395141601562e+00,8.580017685890197754e-01,5.927982330322265625e-01,5.804586410522460938e-01,-8.438103646039962769e-02,1.669443115234375000e+03,1.747032470703125000e+03,1.328598937988281250e+02,1.898108978271484375e+02,1.223000000000000000e+03,7.000000000000000000e+00,1.223000000000000000e+03,7.000000000000000000e+00,0.000000000000000000e+00
1.344688606262207031e+01,1.620000000000000000e+02,1.560000000000000000e+02,5.410000000000000000e+02,5.580000000000000000e+02,0.000000000000000000e+00,1.200000000000000000e+01,5.495635289021530525e+02,1.996860715622023941e+00,3.276984601816366194e+00,2.381465614349436599e+00,9.237681009325271475e-02,1.812847018241882324e+00,1.540141463279724121e+00,1.017272397875785828e-01,3.054926395416259766e-01,4.203691482543945312e-01,-2.370005659759044647e-02,1.155621328125000000e+05,1.204505390625000000e+05,7.844629882812500000e+03,1.049234960937500000e+04,5.500000000000000000e+02,2.000000000000000000e+00,5.490000000000000000e+02,1.000000000000000000e+00,2.000000000000000000e+00
1.344688606262207031e+01,9.800000000000000000e+01,9.400000000000000000e+01,1.562000000000000000e+03,1.573000000000000000e+03,4.000000000000000000e+00,1.400000000000000000e+01,1.567529505370996276e+03,9.354641938634564724e+00,2.690515247666461107e+00,2.923131722646672870e+00,1.828124224563154598e-01,1.738820910453796387e+00,1.609393835067749023e+00,1.068710327148437500e+00,3.732621669769287109e-01,3.435587584972381592e-01,-4.668756946921348572e-02,1.599965527343750000e+04,1.608640234375000000e+04,1.000657958984375000e+03,1.374084106445312500e+03,1.568000000000000000e+03,9.000000000000000000e+00,1.567000000000000000e+03,9.000000000000000000e+00,0.000000000000000000e+00
1.344688606262207031e+01,8.000000000000000000e+00,8.000000000000000000e+00,3.520000000000000000e+02,3.540000000000000000e+02,1.600000000000000000e+01,1.800000000000000000e+01,3.531272548519717702e+02,1.683212735661479442e+01,5.628953125666460444e-01,5.594359546626812563e-01,1.145003177317608367e-01,8.219969868659973145e-01,6.683204770088195801e-01,7.778455615043640137e-01,1.853704094886779785e+00,1.865166783332824707e+00,-7.587989568710327148e-01,1.438531341552734375e+02,1.772741241455078125e+02,2.336039543151855469e+01,3.217819213867187500e+01,3.530000000000000000e+02,1.700000000000000000e+01,3.530000000000000000e+02,1.700000000000000000e+01,0.000000000000000000e+00
1.344688606262207031e+01,9.000000000000000000e+00,8.000000000000000000e+00,1.505000000000000000e+03,1.507000000000000000e+03,1.600000000000000000e+01,1.800000000000000000e+01,1.506005132481910778e+03,1.698576161849777222e+01,6.309327778469380199e-01,6.216780852976209193e-01,7.415872123573086228e-03,7.968980669975280762e-01,7.858526110649108887e-01,5.064658522605895996e-01,1.585177183151245117e+00,1.608775138854980469e+00,-3.781851381063461304e-02,1.544751586914062500e+02,1.760178680419921875e+02,2.151403236389160156e+01,2.827324867248535156e+01,1.506000000000000000e+03,1.700000000000000000e+01,1.507000000000000000e+03,1.700000000000000000e+01,0.000000000000000000e+00
