# data from sep on SN18241 as observed by sdss with a SB cutoff of 1 mag/sqr-arcsec on 2016-09-07
# thresh, npix, tnpix, xmin, xmax, ymin, ymax, x, y, x2, y2, xy, a, b, theta, cxx, cyy, cxy, cflux, flux, cpeak, peak, xcpeak, ycpeak, xpeak, ypeak, flag
4.654803752899169922e+00,8.000000000000000000e+00,5.000000000000000000e+00,1.169000000000000000e+03,1.173000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,1.171200109800856808e+03,4.846672214545941215e-01,1.951341081869544247e+00,2.497649059020775331e-01,1.299876593605255870e-01,1.400433421134948730e+00,4.897878170013427734e-01,7.580627501010894775e-02,5.308728218078613281e-01,4.147556304931640625e+00,-5.525749325752258301e-01,4.028851699829101562e+01,5.574118804931640625e+01,5.610863685607910156e+00,1.131355667114257812e+01,1.170000000000000000e+03,0.000000000000000000e+00,1.173000000000000000e+03,0.000000000000000000e+00,2.000000000000000000e+00
4.654803752899169922e+00,6.000000000000000000e+00,5.000000000000000000e+00,1.909000000000000000e+03,1.911000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+00,1.909984290769243216e+03,4.662695034533964611e-01,6.438562871641192453e-01,2.488622536027195742e-01,-2.563780612397958958e-02,8.034384846687316895e-01,4.971972703933715820e-01,-6.454586982727050781e-02,1.559539079666137695e+00,4.034838676452636719e+00,3.213276565074920654e-01,3.414551925659179688e+01,4.972352600097656250e+01,6.736819267272949219e+00,1.315502643585205078e+01,1.910000000000000000e+03,0.000000000000000000e+00,1.911000000000000000e+03,0.000000000000000000e+00,2.000000000000000000e+00
4.654803752899169922e+00,6.000000000000000000e+00,5.000000000000000000e+00,9.200000000000000000e+01,9.400000000000000000e+01,1.000000000000000000e+00,3.000000000000000000e+00,9.298428701871861790e+01,2.163886891629178244e+00,6.665121268311267055e-01,4.662510308754159727e-01,3.374380581609877083e-01,9.583123326301574707e-01,4.630341827869415283e-01,6.411676406860351562e-01,2.367988348007202148e+00,3.385071277618408203e+00,-3.427550077438354492e+00,3.113243865966796875e+01,4.012506484985351562e+01,5.498750686645507812e+00,1.028638267517089844e+01,9.200000000000000000e+01,2.000000000000000000e+00,9.200000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00
4.654803752899169922e+00,3.100000000000000000e+01,2.700000000000000000e+01,1.510000000000000000e+02,1.590000000000000000e+02,0.000000000000000000e+00,3.000000000000000000e+00,1.545800161990576953e+02,1.109847020955398555e+00,2.491747376271900904e+00,9.118159596515131859e-01,1.814566973023801211e-01,1.585029959678649902e+00,9.440568685531616211e-01,1.128926649689674377e-01,4.072264134883880615e-01,1.112840056419372559e+00,-1.620808690786361694e-01,8.975798339843750000e+02,1.024861572265625000e+03,7.884265899658203125e+01,1.197443008422851562e+02,1.550000000000000000e+02,1.000000000000000000e+00,1.540000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+00
4.654803752899169922e+00,1.200000000000000000e+01,1.200000000000000000e+01,1.304000000000000000e+03,1.309000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+00,1.306786701462942119e+03,1.144849613065569205e+00,2.391896574491942040e+00,1.115280509190519576e+00,1.253727964659590910e+00,1.777766585350036621e+00,5.888317823410034180e-01,5.499364733695983887e-01,1.017775774002075195e+00,2.182782173156738281e+00,-2.288238525390625000e+00,7.367063903808593750e+01,1.023027572631835938e+02,7.267566680908203125e+00,1.522568702697753906e+01,1.306000000000000000e+03,1.000000000000000000e+00,1.309000000000000000e+03,3.000000000000000000e+00,2.000000000000000000e+00
4.654803752899169922e+00,1.600000000000000000e+01,1.400000000000000000e+01,1.671000000000000000e+03,1.675000000000000000e+03,0.000000000000000000e+00,3.000000000000000000e+00,1.673447781838497349e+03,1.341591711036398848e+00,1.120318464819979987e+00,9.106429657166779101e-01,1.337275060095310941e-01,1.088762760162353516e+00,9.195418357849121094e-01,4.529546499252319336e-01,9.085287451744079590e-01,1.117717385292053223e+00,-2.668340802192687988e-01,1.656427154541015625e+02,2.007912292480468750e+02,1.769051742553710938e+01,2.893096542358398438e+01,1.673000000000000000e+03,1.000000000000000000e+00,1.673000000000000000e+03,1.000000000000000000e+00,2.000000000000000000e+00
4.654803752899169922e+00,3.200000000000000000e+01,2.900000000000000000e+01,3.950000000000000000e+02,4.020000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,3.989706521255880034e+02,1.723409493379811419e+00,2.585381839552281846e+00,1.275260286454760639e+00,3.820026818370152455e-01,1.639703869819641113e+00,1.082595586776733398e+00,2.639710903167724609e-01,4.047020971775054932e-01,8.204673528671264648e-01,-2.424560487270355225e-01,4.400813598632812500e+02,4.859123840332031250e+02,3.146384239196777344e+01,4.405916595458984375e+01,3.990000000000000000e+02,1.000000000000000000e+00,3.980000000000000000e+02,2.000000000000000000e+00,2.000000000000000000e+00
4.654803752899169922e+00,4.100000000000000000e+01,3.700000000000000000e+01,5.260000000000000000e+02,5.370000000000000000e+02,0.000000000000000000e+00,4.000000000000000000e+00,5.326831973840080536e+02,9.347815717657380619e-01,4.149218212212396395e+00,1.012726305132931159e+00,2.459004029222269239e-01,2.041661024093627930e+00,9.967772364616394043e-01,7.776661962270736694e-02,2.445280104875564575e-01,1.001850247383117676e+00,-1.187478527426719666e-01,8.421740112304687500e+02,9.995630493164062500e+02,7.985375213623046875e+01,1.451546020507812500e+02,5.330000000000000000e+02,0.000000000000000000e+00,5.320000000000000000e+02,0.000000000000000000e+00,2.000000000000000000e+00
4.654803752899169922e+00,2.100000000000000000e+01,1.800000000000000000e+01,1.403000000000000000e+03,1.409000000000000000e+03,0.000000000000000000e+00,4.000000000000000000e+00,1.406438443763398027e+03,1.448049716766940165e+00,3.986324626230885571e+00,1.155692098038214599e+00,1.087244970577708969e+00,2.087038040161132812e+00,8.867295980453491211e-01,3.275236487388610840e-01,3.374419212341308594e-01,1.163937211036682129e+00,-6.349130868911743164e-01,1.475786895751953125e+02,1.846791534423828125e+02,1.088863277435302734e+01,1.505704307556152344e+01,1.408000000000000000e+03,2.000000000000000000e+00,1.408000000000000000e+03,2.000000000000000000e+00,2.000000000000000000e+00
4.654803752899169922e+00,3.800000000000000000e+01,3.100000000000000000e+01,1.819000000000000000e+03,1.830000000000000000e+03,0.000000000000000000e+00,4.000000000000000000e+00,1.824347599225201975e+03,8.927174772955980275e-01,5.199258845048731814e+00,9.181055571208310839e-01,-8.769305855808706696e-02,2.280581951141357422e+00,9.572408795356750488e-01,-2.047206461429595947e-02,1.926454603672027588e-01,1.090956926345825195e+00,3.680114820599555969e-02,5.504196166992187500e+02,6.628123168945312500e+02,4.256851577758789062e+01,7.811395263671875000e+01,1.824000000000000000e+03,0.000000000000000000e+00,1.824000000000000000e+03,0.000000000000000000e+00,2.000000000000000000e+00
